0	21 21 22 100 79 100 56 56 52 52 35 25 20 20 20 21 24 26 12 11 12 100 20 20
0	22 22 22 100 79 100 56 56 51 52 35 25 20 20 20 20 24 25 12 11 12 100 20 20
0	22 22 22 100 79 100 56 55 51 52 31 24 19 19 19 20 24 24 12 12 12 14 21 21
0	23 22 42 100 79 100 56 55 51 51 34 98 19 19 19 20 13 24 12 12 12 15 21 21
0	23 23 23 93 80 100 100 55 51 41 34 21 19 18 19 19 24 12 12 12 12 100 21 21
0	23 23 46 93 80 100 100 55 50 41 34 19 18 18 18 19 23 16 12 12 12 100 22 22
0	24 23 46 93 80 100 100 55 50 41 33 18 18 18 18 18 23 13 12 12 12 16 22 22
0	15 100 25 27 26 27 94 28 100 57 55 32 31 100 100 15 15 15 15 16 13 12 12 13
0	13 14 25 27 26 27 94 28 100 57 55 32 31 100 100 15 15 15 15 21 13 12 12 13
0	13 14 25 25 27 27 94 28 100 100 55 49 31 32 100 15 15 15 15 21 13 12 12 12
0	15 13 25 27 27 29 94 28 100 100 55 49 31 31 100 15 15 15 17 16 13 12 12 12
0	14 13 25 27 27 29 94 28 100 100 55 49 31 31 100 15 15 15 16 16 13 12 12 12
0	14 13 25 27 27 27 94 28 100 100 55 49 31 31 98 15 15 15 17 16 13 12 12 12
0	15 13 25 27 27 27 94 28 100 100 55 49 31 31 98 15 15 15 17 16 13 12 12 12
0	15 14 25 27 27 27 100 28 100 100 55 49 31 31 100 15 15 15 17 16 13 12 12 12
0	15 14 25 27 27 27 100 28 100 100 55 49 31 31 98 15 15 15 22 21 13 12 12 12
0	15 14 25 27 27 27 100 28 100 100 55 49 31 31 97 15 15 15 18 16 13 13 12 13
0	15 14 25 25 27 27 100 28 100 100 54 48 31 31 100 15 14 15 17 15 13 13 13 13
0	16 14 25 25 27 27 100 28 100 100 54 48 31 31 100 15 14 15 16 15 13 13 13 13
0	16 100 25 26 27 28 100 28 100 56 54 48 30 30 18 14 14 14 15 15 14 13 13 13
0	16 100 26 26 27 27 100 28 100 100 54 48 30 30 100 14 14 14 16 15 14 14 13 14
0	16 100 26 26 27 28 100 81 100 100 53 47 30 30 100 14 14 14 16 22 14 14 14 14
0	17 100 26 26 27 28 100 81 100 100 53 47 29 29 100 14 14 14 16 20 15 14 14 14
0	15 100 27 27 27 28 100 81 100 100 53 47 29 29 100 14 14 14 15 22 15 15 14 15
0	15 29 27 27 28 28 100 81 100 100 52 46 29 29 100 14 14 14 17 22 15 15 15 15
0	16 100 27 27 28 45 100 81 100 100 52 46 36 28 100 14 13 14 17 15 16 15 15 15
0	16 100 27 28 28 45 100 81 100 100 52 45 36 28 100 14 13 13 17 14 16 16 15 16
0	16 29 28 28 28 45 100 80 100 100 51 45 35 27 100 14 13 13 14 17 17 16 16 16
0	17 100 28 28 28 45 100 80 100 100 51 45 35 27 100 13 13 13 15 14 17 17 16 17
0	20 100 29 29 28 45 100 80 100 100 51 44 34 27 100 13 13 13 14 17 17 17 17 17
0	20 100 29 29 28 62 100 80 100 100 50 44 33 26 100 13 13 13 14 14 18 17 17 17
0	22 100 29 29 29 62 100 80 100 100 50 43 33 26 100 13 13 13 15 14 18 18 17 18
0	36 100 30 30 29 90 100 80 100 100 49 42 32 25 100 13 12 13 13 17 19 19 18 19
0	20 100 30 31 30 61 100 79 100 100 49 42 32 25 100 12 12 12 36 18 19 19 19 19
0	31 31 31 31 30 90 100 79 100 100 100 41 31 24 94 12 12 12 13 13 20 19 19 19
0	32 31 31 31 30 89 100 79 100 100 38 41 31 24 100 12 12 12 13 18 20 20 19 20
0	25 32 31 32 31 89 100 79 100 100 38 41 31 23 100 12 12 12 100 18 25 20 20 21
0	25 32 32 32 31 100 100 79 100 100 38 40 30 23 100 12 12 12 14 13 25 21 20 21
0	25 32 32 32 31 89 100 79 100 100 37 36 30 23 100 12 11 12 12 13 26 21 21 21
0	25 32 32 33 31 89 100 79 100 100 37 39 29 22 100 12 11 11 100 12 22 21 21 22
0	25 33 33 33 62 89 100 79 100 100 36 39 29 22 100 11 11 11 12 19 22 22 21 22
0	26 33 33 33 62 88 100 100 100 100 36 39 29 22 100 11 11 11 14 12 22 22 22 22
0	34 33 33 34 32 88 100 100 100 100 36 38 28 21 100 11 11 11 12 12 23 22 22 22
0	28 34 34 34 47 88 100 100 100 100 35 36 28 21 100 11 11 11 13 12 23 23 22 24
0	24 34 34 34 62 100 100 100 100 100 35 35 28 21 100 11 11 11 12 12 23 23 22 23
0	28 34 34 35 47 88 100 100 100 100 35 35 28 20 100 11 11 11 11 12 24 27 23 23
0	25 34 34 35 62 88 100 79 100 100 34 37 27 20 100 11 10 11 13 12 25 24 23 24
0	25 35 35 35 63 88 100 79 100 100 34 34 20 20 100 11 10 11 11 12 20 28 23 24
0	28 25 35 100 47 87 91 78 100 100 34 35 20 19 91 11 10 10 11 11 20 24 24 25
0	30 30 30 31 31 100 28 63 89 75 100 42 28 28 28 20 14 10 10 9 10 32 16 25
0	31 30 30 31 32 31 28 63 100 75 100 41 28 28 28 20 14 10 10 10 10 100 16 25
0	31 30 31 31 40 30 65 63 100 75 100 41 28 28 28 20 14 10 10 10 10 100 16 25
0	31 31 31 31 32 30 28 63 96 75 100 41 28 28 28 20 14 11 10 10 10 100 32 25
0	31 31 31 40 32 28 28 63 100 74 100 41 28 27 28 20 14 10 10 10 10 100 32 25
0	26 31 31 32 32 28 28 63 100 74 100 41 100 27 27 20 14 12 10 10 10 13 32 26
0	26 31 32 32 33 29 64 63 100 74 100 40 100 27 27 20 14 11 10 10 10 12 32 26
0	27 32 32 32 40 31 64 63 63 74 100 40 100 27 27 19 28 11 10 10 10 14 18 26
0	27 32 32 33 33 31 65 63 63 74 100 40 100 26 26 19 19 11 10 10 10 13 33 25
0	27 32 32 33 41 28 65 63 88 73 100 39 100 25 26 19 19 11 10 10 10 13 18 27
0	28 33 33 33 34 32 65 63 63 73 100 39 100 25 26 19 14 11 11 10 11 13 18 27
0	28 33 33 34 30 36 64 62 100 73 100 38 100 25 25 26 14 11 11 11 11 13 19 28
0	28 33 33 34 30 32 64 62 63 72 100 38 100 25 25 19 19 11 11 11 11 14 19 28
0	29 34 34 34 32 36 64 62 63 72 100 38 100 24 25 19 14 11 11 11 11 14 20 28
0	29 34 34 35 32 36 64 62 62 72 100 37 100 24 25 25 18 12 11 11 11 14 20 29
0	29 34 35 35 31 36 64 62 62 72 100 37 100 23 24 24 18 12 11 11 11 16 100 29
0	30 35 35 36 30 36 62 62 62 71 100 37 100 23 26 18 18 12 11 11 11 14 36 30
0	30 35 35 100 31 36 64 61 86 71 100 36 100 22 26 18 18 12 12 11 12 14 36 30
0	31 35 36 36 30 37 64 61 86 71 100 36 100 22 26 23 18 12 12 12 12 100 37 30
0	31 36 36 100 30 37 64 61 86 70 100 35 100 22 25 25 17 12 12 12 12 100 19 31
0	31 36 36 100 30 37 64 61 86 70 100 35 100 21 25 25 17 13 12 12 12 100 19 28
0	32 37 37 37 31 37 64 61 91 70 100 35 100 21 25 25 17 13 12 12 12 100 19 32
0	32 37 37 100 35 37 64 61 91 69 100 34 100 20 25 25 17 13 12 12 12 100 33 32
0	33 37 38 100 35 37 64 61 91 69 100 34 100 20 24 24 17 13 13 12 12 100 100 32
0	33 38 38 46 100 37 64 60 100 69 100 33 100 20 24 24 17 13 13 13 13 100 39 31
0	33 38 38 46 32 37 64 60 100 69 100 33 100 19 24 24 17 13 13 13 13 100 100 31
0	34 38 39 36 100 40 81 60 100 68 100 32 100 19 24 24 16 13 13 13 13 100 40 32
0	34 39 39 36 33 41 63 60 100 68 100 32 100 19 23 23 16 14 13 13 13 100 100 30
0	35 39 39 37 100 41 63 60 60 68 81 32 100 18 23 23 16 14 13 13 13 100 100 32
0	35 40 40 37 100 64 63 60 60 68 100 31 100 100 23 23 16 14 13 13 13 100 100 31
0	40 40 40 37 100 64 63 60 60 67 100 31 100 100 23 22 23 14 14 13 14 100 100 33
0	40 40 41 37 100 43 63 59 100 100 100 31 100 100 22 22 22 14 14 14 14 100 100 32
0	41 41 41 37 100 43 82 59 60 100 100 30 100 100 22 22 16 14 14 14 14 100 100 36
0	41 41 41 37 100 45 64 59 60 100 80 30 100 100 22 22 22 14 14 14 14 100 35 31
0	42 41 42 38 45 45 64 59 59 67 100 29 100 100 22 21 22 15 14 14 14 100 100 31
0	42 42 42 38 45 45 82 59 59 66 80 29 100 100 31 21 21 14 14 14 14 100 25 33
0	42 42 43 38 45 80 82 59 59 66 100 29 100 100 100 21 21 14 14 14 14 100 25 34
0	43 42 45 38 80 64 82 59 59 65 80 28 100 100 100 21 17 15 14 14 14 100 44 34
0	43 43 46 38 80 64 82 58 59 65 100 28 100 100 100 21 17 15 14 14 14 16 44 34
0	43 43 100 40 43 80 82 58 59 65 80 27 100 100 21 20 17 16 14 14 14 100 45 35
0	44 44 100 38 46 64 82 58 64 65 79 27 100 100 21 20 17 19 15 14 15 100 100 34
0	44 44 100 38 79 64 83 58 58 64 79 27 100 100 20 20 17 18 15 14 15 100 100 35
0	46 44 100 37 46 64 83 58 58 64 79 26 100 100 20 20 16 16 15 15 15 100 25 35
0	46 45 100 37 46 63 83 58 58 63 79 26 100 22 20 20 16 16 15 15 15 100 25 36
0	46 45 100 37 46 64 83 58 58 63 79 25 100 22 20 19 16 18 15 15 15 100 100 36
0	43 48 100 39 47 78 84 57 69 62 78 20 19 19 69 18 18 15 16 16 16 84 100 34
0	43 48 100 39 47 78 84 57 69 62 78 20 19 19 69 18 18 15 16 16 16 84 100 34
0	43 48 100 39 47 78 84 57 69 62 78 20 19 19 69 18 18 15 16 16 16 84 100 32
0	43 48 100 39 47 78 84 57 69 62 78 20 19 19 69 19 18 15 16 16 16 84 100 34
0	43 49 100 39 47 77 84 57 69 62 78 20 19 19 69 18 18 15 16 16 16 84 100 34
0	44 48 50 39 47 78 84 57 69 62 78 20 19 19 69 18 18 15 16 16 16 84 100 32
0	44 49 50 39 47 77 84 57 69 62 78 20 19 19 69 18 18 15 16 16 16 84 100 32
0	44 48 50 40 47 78 84 57 69 62 78 20 19 19 69 18 18 15 16 16 16 84 100 32
0	44 48 50 40 47 78 84 57 69 62 78 20 19 19 69 18 18 15 16 16 16 84 100 34
0	44 48 50 40 47 78 84 57 69 62 78 20 19 19 69 18 18 15 16 16 17 84 100 34
0	44 48 50 40 47 78 84 57 69 62 78 20 19 19 69 18 18 15 16 16 17 84 100 34
0	44 49 50 40 47 78 84 57 69 62 78 20 19 19 69 18 18 15 16 16 17 84 100 34
0	44 49 100 40 47 77 84 57 69 62 78 20 19 19 69 18 18 15 18 16 17 84 100 32
0	44 48 100 40 47 77 84 57 69 62 78 19 19 19 69 18 18 15 18 16 17 84 100 32
0	44 48 51 40 47 77 84 57 69 61 77 19 19 19 19 18 18 15 18 16 16 84 100 32
0	44 48 51 40 47 77 84 57 69 61 100 19 19 19 30 18 18 15 18 16 16 84 100 32
0	44 49 100 40 47 77 84 56 68 61 78 19 19 18 19 18 18 15 18 16 16 84 100 44
0	45 50 51 40 47 78 84 56 68 61 77 19 18 18 19 18 18 15 18 16 17 84 100 33
0	45 50 51 40 48 78 84 56 68 60 77 18 18 18 29 9 18 15 18 17 17 84 100 33
0	29 48 100 52 52 44 76 100 56 56 56 36 76 100 100 15 15 17 17 14 17 17 18 100
0	23 100 48 53 52 42 44 76 100 100 56 56 36 100 100 15 15 17 17 16 14 16 17 18
0	100 100 39 48 53 53 44 76 100 55 55 59 35 76 18 15 14 14 17 17 16 15 17 18
0	22 100 49 49 53 53 100 76 100 55 55 55 35 76 18 15 14 14 17 17 15 15 17 18
0	22 100 49 49 53 53 44 43 100 55 55 55 35 100 18 14 14 14 17 17 15 15 17 18
0	19 100 37 50 54 54 100 100 74 53 53 53 56 100 100 14 13 13 14 18 18 18 18 19
0	19 100 37 50 54 54 43 41 74 53 53 53 56 100 100 14 13 13 14 19 17 18 18 19
0	19 28 100 50 54 54 54 41 74 53 53 53 55 100 100 14 13 13 14 28 15 18 19 19
0	19 28 100 51 54 54 43 41 74 53 52 52 55 100 74 16 13 13 14 28 15 18 19 21
0	20 100 100 51 54 54 100 41 74 53 52 52 55 100 100 15 13 13 13 14 15 19 19 21
0	100 100 100 51 54 54 100 41 74 100 52 52 55 100 74 15 13 13 13 14 15 19 19 19
0	100 100 100 51 54 54 100 41 73 100 52 54 54 100 100 15 13 13 13 14 8 19 19 20
0	20 100 37 51 54 54 100 41 73 100 52 51 54 100 100 15 13 13 13 14 8 19 18 20
0	20 100 36 52 54 54 100 41 73 100 100 51 54 31 100 15 13 13 13 14 8 19 18 21
0	100 100 36 52 54 54 40 41 73 100 100 51 53 31 100 15 13 13 13 14 8 18 18 25
0	100 100 100 52 55 55 43 41 72 100 51 50 53 30 73 15 14 13 13 14 9 19 19 21
0	100 100 100 52 76 55 42 41 72 100 50 50 51 100 72 100 13 13 13 63 9 19 19 21
0	100 100 100 52 55 55 43 41 72 100 50 50 52 29 100 100 13 13 13 62 9 21 19 21
0	100 100 100 53 55 55 42 41 72 100 50 50 50 29 72 100 13 13 13 13 9 21 20 22
0	100 100 100 53 76 55 38 41 71 100 100 50 49 29 72 100 13 12 13 13 10 21 20 22
0	100 31 38 53 55 55 39 39 71 87 100 49 49 28 71 13 13 12 13 10 10 22 20 22
0	31 23 38 54 55 55 40 41 71 100 100 48 48 28 71 13 12 12 12 13 10 10 21 22
0	23 24 39 54 70 55 42 40 70 100 100 48 48 28 70 13 12 12 12 13 11 10 21 23
0	23 24 39 54 71 55 42 40 70 100 100 47 48 27 70 100 12 12 12 13 11 11 22 23
0	28 24 39 54 55 55 100 100 70 100 100 47 47 27 70 100 12 12 12 13 11 11 11 23
0	27 25 100 55 71 55 100 100 70 100 100 46 47 27 70 13 12 12 12 13 11 11 12 24
0	27 25 100 64 72 55 43 41 69 100 100 46 46 26 69 12 12 12 12 12 12 12 12 24
0	28 100 100 100 72 55 43 41 69 87 100 46 46 26 69 100 12 12 12 12 12 12 12 24
0	28 100 100 100 57 56 43 41 69 87 100 45 45 25 69 100 12 12 12 12 12 12 12 25
0	29 100 100 100 79 56 43 40 69 87 100 45 45 25 69 100 12 12 12 12 13 12 13 25
0	29 100 100 100 56 56 43 101 68 87 100 44 45 100 68 100 12 12 12 12 13 13 13 14
0	29 100 100 100 80 42 100 101 68 87 100 44 44 48 68 100 12 11 12 12 13 13 13 14
0	15 36 100 100 73 43 100 101 68 87 100 44 44 44 68 12 12 11 12 12 14 13 14 14
0	15 36 100 100 74 56 100 68 67 87 100 43 44 44 68 12 11 11 12 14 13 14 14 14
0	15 37 100 100 100 42 100 67 67 87 100 43 43 44 100 12 11 11 11 12 13 14 14 27
0	31 100 100 100 100 42 100 67 67 87 100 43 43 43 100 12 11 11 11 12 13 14 15 15
0	31 100 100 58 100 42 100 67 67 87 100 42 42 43 100 12 11 11 11 100 15 15 15 15
0	16 38 100 58 100 56 100 66 66 87 100 42 42 42 67 12 11 11 11 100 15 15 15 16
0	17 100 100 59 100 43 100 66 100 88 100 41 42 42 66 11 11 11 11 34 15 15 15 16
0	33 39 100 81 100 42 100 66 100 100 41 41 41 42 100 100 11 11 11 12 16 16 16 16
0	17 39 100 81 100 43 43 66 100 100 100 41 41 41 66 11 11 11 11 100 12 16 16 17
0	17 100 59 81 100 42 43 66 100 100 40 40 40 41 42 11 11 11 11 11 12 16 16 17
0	18 40 100 82 100 43 100 66 100 100 40 40 40 40 41 11 11 11 11 11 17 16 17 17
0	18 40 60 82 100 43 38 65 100 100 40 39 40 40 100 11 11 11 11 11 12 17 17 17
0	18 40 100 82 100 43 100 65 100 100 39 39 39 40 100 11 11 10 11 11 12 17 17 18
0	19 41 100 82 100 43 100 64 100 100 39 39 39 39 100 11 11 10 11 11 18 17 18 18
0	19 41 100 82 100 43 100 64 100 100 39 38 38 39 42 11 10 10 11 11 18 18 18 18
0	19 42 100 82 100 43 38 64 100 100 38 38 38 38 100 100 10 10 10 11 18 18 18 19
0	19 42 61 83 100 43 37 64 100 100 38 37 38 38 41 100 10 10 10 11 18 18 18 19
0	20 42 43 83 100 43 37 64 100 100 37 37 37 38 100 11 10 10 10 11 19 19 19 19
0	20 100 62 83 100 43 37 63 100 100 37 37 37 37 40 100 10 10 10 11 19 19 19 20
0	20 43 44 83 100 43 37 63 100 100 37 36 37 37 100 11 10 10 10 11 19 19 19 20
0	21 43 44 83 100 100 37 63 100 100 100 36 36 37 100 11 10 10 10 11 20 19 20 20
0	27 28 100 100 88 100 36 35 36 57 100 28 27 27 28 34 31 10 9 9 10 88 27 27
0	27 28 100 100 88 88 36 35 36 100 100 27 27 27 28 31 10 10 9 9 10 88 28 27
0	28 28 29 100 88 88 36 35 36 57 37 27 27 27 27 28 10 10 9 9 10 88 55 27
0	28 28 29 100 88 88 36 35 36 36 37 27 27 27 27 28 10 10 10 10 10 88 47 28
0	28 28 29 100 100 88 35 35 36 36 37 27 27 26 27 30 10 10 10 10 10 88 17 28
0	28 29 29 100 100 88 35 35 35 36 36 27 26 26 27 27 11 10 10 10 10 88 17 28
0	28 29 29 100 100 88 35 35 35 36 36 26 26 26 26 27 11 11 10 10 10 88 18 28
0	29 29 30 100 100 88 35 35 35 36 36 26 26 26 26 26 11 11 10 10 10 89 18 29
0	29 29 30 100 100 89 35 35 35 36 36 26 26 25 26 26 11 11 10 10 10 100 18 29
0	29 30 30 100 100 89 35 35 35 36 36 25 25 25 25 22 11 10 10 10 10 89 18 29
0	30 30 31 100 100 89 35 35 35 36 36 25 25 25 25 22 11 10 10 10 10 89 19 30
0	30 31 31 100 100 90 35 35 35 35 100 25 25 24 25 25 11 11 10 10 10 89 19 30
0	31 31 31 100 100 90 35 34 35 35 100 100 36 24 24 25 11 11 10 10 10 90 19 30
0	31 31 32 100 100 100 34 34 35 35 100 100 36 24 24 24 11 11 10 10 11 100 20 31
0	32 32 32 100 100 100 34 34 34 35 35 100 100 23 23 24 12 11 11 10 11 100 20 31
0	32 32 32 100 100 100 34 34 34 55 100 100 23 23 23 24 12 11 11 11 11 100 21 31
0	32 47 33 100 100 35 34 34 34 55 35 100 23 22 23 23 24 11 11 11 11 100 21 32
0	33 47 57 100 100 41 34 34 34 55 100 100 22 22 22 23 27 11 11 11 11 100 21 32
0	47 48 34 100 100 41 34 34 34 54 32 100 22 22 22 22 26 12 11 11 11 100 12 33
0	47 48 57 100 100 41 34 33 34 54 31 100 22 21 22 25 26 12 11 11 11 100 13 33
0	48 48 58 100 100 41 34 33 34 54 31 100 22 21 21 22 22 12 11 11 11 100 47 33
0	48 58 58 100 100 34 33 33 33 54 31 100 100 21 21 21 22 12 12 11 11 100 13 34
0	49 58 100 100 100 100 33 32 33 54 31 100 34 20 20 21 13 26 12 11 12 100 100 34
0	49 59 100 100 100 34 33 32 33 54 100 100 55 20 20 20 21 12 12 12 12 100 100 35
0	49 59 100 100 100 41 33 32 33 53 100 100 100 19 20 20 21 12 12 12 12 100 100 35
0	50 60 100 35 100 34 33 32 33 53 100 20 19 19 19 20 20 12 12 12 12 100 100 36
0	50 60 100 100 100 100 33 32 33 53 100 19 19 19 19 19 20 12 12 12 12 100 14 36
0	51 60 100 100 100 100 32 31 32 100 100 19 19 18 19 19 19 13 12 12 13 100 47 36
0	51 56 100 100 100 100 32 31 31 53 100 19 18 18 18 19 19 13 12 12 12 100 100 37
0	51 61 100 100 100 100 32 31 31 32 100 100 18 18 18 18 14 13 13 12 13 100 26 37
0	13 14 40 55 59 100 100 32 100 33 31 31 32 100 100 14 14 14 15 16 13 13 12 13
0	13 14 29 55 64 100 100 32 100 31 31 31 100 100 100 14 14 14 15 15 13 13 12 13
0	13 14 29 55 64 100 100 32 100 31 31 31 100 100 100 14 14 14 15 14 13 13 12 12
0	13 13 14 49 64 65 100 32 100 31 31 31 100 100 100 14 14 14 15 15 13 13 12 12
0	13 13 29 40 55 65 100 32 100 31 31 32 51 100 100 14 14 14 15 15 13 13 12 12
0	13 14 29 40 65 100 100 32 100 31 31 32 100 100 100 14 14 14 15 15 13 13 12 13
0	13 14 29 40 65 100 100 32 100 31 31 31 100 100 100 14 14 14 15 14 13 13 13 13
0	13 14 29 55 65 100 100 32 100 31 31 31 100 100 100 14 14 14 15 14 13 13 13 13
0	14 14 29 55 65 100 100 31 100 31 30 31 100 100 100 14 14 14 22 15 13 13 13 13
0	14 14 29 55 65 100 100 31 100 30 30 30 100 100 100 14 14 14 22 20 14 13 13 13
0	14 15 30 41 65 100 100 31 100 30 30 31 100 100 100 14 14 14 14 21 14 14 13 14
0	14 15 16 42 65 100 100 31 100 30 29 30 51 100 100 14 14 14 14 21 14 14 14 14
0	15 15 30 42 65 100 100 81 100 29 29 29 51 100 100 14 13 13 14 21 15 14 14 14
0	15 16 31 42 66 100 100 100 100 32 29 29 51 100 100 13 13 13 29 14 15 15 14 15
0	15 16 17 42 66 100 100 100 100 29 28 29 33 100 100 13 13 13 14 14 15 15 15 15
0	16 16 31 57 66 100 100 29 100 28 28 100 51 41 100 13 13 13 14 14 16 15 15 15
0	16 17 17 43 66 100 100 29 100 31 28 51 51 41 100 13 13 13 13 14 16 16 16 16
0	16 17 32 57 67 100 100 81 100 31 27 28 51 100 100 13 13 13 13 14 16 16 16 16
0	17 17 32 43 100 100 100 81 100 31 27 28 51 100 100 13 13 13 13 14 17 16 16 17
0	17 18 33 44 61 100 100 80 100 31 27 27 51 100 100 13 12 12 31 13 17 17 17 17
0	18 18 33 44 61 100 100 80 100 31 26 27 51 100 100 12 12 12 13 13 18 17 17 18
0	100 18 33 44 61 100 100 80 100 31 26 26 51 100 100 12 12 12 13 23 18 18 17 18
0	19 19 34 45 61 61 100 80 100 30 25 26 51 100 100 12 12 12 12 13 18 18 18 18
0	19 19 34 45 61 61 100 100 100 100 25 25 51 100 100 12 12 12 12 13 19 18 18 19
0	33 100 34 45 61 61 100 100 100 100 25 25 51 100 100 12 12 12 12 13 19 19 19 19
0	20 100 35 45 61 61 100 100 100 100 24 25 51 100 100 12 12 12 12 13 20 19 19 20
0	21 100 35 46 61 62 100 100 100 100 24 24 50 100 100 12 11 12 12 12 20 20 19 20
0	20 100 46 46 62 62 100 100 100 100 23 24 50 100 100 12 11 11 12 12 20 20 20 20
0	100 21 46 46 62 100 100 100 100 27 23 23 50 100 100 11 11 11 12 12 21 20 20 21
0	100 47 47 47 62 100 100 100 100 100 23 23 50 100 100 11 11 11 12 12 21 21 21 21
0	22 47 47 47 62 100 100 100 100 100 22 35 100 100 100 11 11 11 11 12 22 21 21 21
0	22 47 47 47 62 100 100 100 100 28 22 22 100 100 100 11 11 11 11 12 22 22 21 22
0	23 48 47 48 100 100 100 100 100 100 22 22 100 100 100 11 11 11 11 12 22 22 22 22
0	49 29 48 48 63 100 100 100 100 100 21 22 100 100 100 11 10 11 11 11 23 22 22 23
0	25 29 48 48 64 100 100 22 100 100 21 21 100 100 100 11 10 10 11 11 23 23 22 23
0	28 29 48 48 63 100 100 100 100 100 20 21 100 100 100 10 10 10 11 11 23 23 23 23
0	25 30 49 49 63 100 100 100 100 100 20 32 100 100 100 10 10 10 11 11 24 23 23 24
0	26 25 25 49 63 100 100 100 100 33 20 20 100 100 100 10 10 10 10 11 24 24 23 24
0	29 50 49 49 63 100 100 100 100 100 19 20 100 100 33 10 10 10 10 11 24 24 24 24
0	27 50 49 50 63 100 100 20 100 100 19 19 100 100 100 10 10 10 10 11 25 24 24 25
0	25 31 50 50 63 100 59 20 100 100 19 19 100 100 100 10 10 10 10 11 25 25 25 25
0	26 50 50 50 63 100 59 20 100 100 18 19 100 100 100 10 9 10 10 10 25 25 25 25
0	9 9 30 29 28 29 29 30 53 65 65 100 100 100 100 15 15 15 42 100 8 8 8 8
0	9 9 30 29 29 29 29 30 53 65 65 100 100 100 100 15 14 15 100 100 9 8 8 8
0	9 9 30 29 29 29 30 30 53 54 65 100 100 100 100 15 14 15 100 100 9 8 8 8
0	9 10 31 29 29 29 30 30 53 53 65 100 100 100 100 15 14 14 100 100 11 9 8 9
0	9 10 30 29 29 29 30 30 53 53 65 100 100 100 100 14 14 14 100 100 9 9 9 9
0	9 10 30 29 29 29 30 30 53 53 64 100 100 100 100 14 14 14 100 100 9 9 9 9
0	10 30 11 29 29 29 33 30 52 64 64 100 100 100 100 14 14 14 100 100 10 9 9 9
0	10 31 11 29 29 29 34 30 52 52 64 100 100 100 100 14 14 14 100 100 10 10 9 10
0	10 31 12 30 29 30 100 30 52 52 63 100 100 100 100 14 14 14 100 19 10 10 10 10
0	11 11 12 30 30 30 34 31 52 52 63 100 100 100 100 14 14 14 100 19 11 10 10 10
0	11 31 30 30 30 30 100 31 51 52 63 100 100 100 100 14 14 14 100 19 11 11 10 11
0	11 31 31 30 30 30 35 31 51 51 62 100 100 100 100 14 13 14 100 19 11 11 11 11
0	12 31 31 30 30 30 100 31 50 51 61 61 100 100 100 13 13 14 100 14 13 12 12 12
0	13 32 31 31 30 31 100 31 50 50 61 100 100 100 18 13 13 13 100 14 13 13 12 13
0	13 14 31 31 31 31 100 31 50 50 60 100 100 100 18 13 13 13 100 100 13 13 13 13
0	14 14 31 31 31 31 100 32 50 50 60 100 100 100 100 13 13 13 14 15 14 13 13 13
0	14 14 32 31 31 31 100 32 49 50 60 100 100 100 100 13 13 13 14 15 14 14 13 14
0	14 32 32 31 31 31 100 32 49 49 59 100 71 100 100 13 12 13 14 100 14 14 14 14
0	15 15 32 31 31 31 100 32 49 61 59 100 100 100 100 15 12 12 14 100 15 14 14 14
0	15 36 35 31 31 31 32 32 49 60 58 53 100 100 100 13 12 13 14 100 15 15 15 16
0	15 33 32 32 31 32 100 32 48 58 58 52 100 100 100 13 12 12 14 17 16 15 15 15
0	16 17 32 32 31 32 100 32 48 60 58 53 100 100 100 13 12 12 14 17 16 16 15 16
